symbol,entry_time,exit_time,entry,exit,pnl,slack,tier,result
NVDA,2026-01-05 13:38:00+00:00,2026-01-05 13:55:00+00:00,191.67,191.574165,-0.1,0.7391126837078962,expanded,loss
NVDA,2026-01-05 13:57:00+00:00,2026-01-05 14:03:00+00:00,191.94,191.84403,-0.1,0.658020460833511,expanded,loss
NVDA,2026-01-05 14:17:00+00:00,2026-01-05 14:27:00+00:00,192.05,191.953975,-0.1,0.629774939154719,expanded,loss
NVDA,2026-01-05 14:28:00+00:00,2026-01-05 14:29:00+00:00,191.4,191.5914,0.2,0.7466311783827568,expanded,win
NVDA,2026-01-05 14:34:00+00:00,2026-01-05 14:35:00+00:00,192.975,193.16797499999998,0.2,0.633287721277081,expanded,win
NVDA,2026-01-05 15:00:00+00:00,2026-01-05 15:06:00+00:00,190.17,190.36016999999995,0.2,0.7356913806858754,expanded,win
NVDA,2026-01-05 15:25:00+00:00,2026-01-05 15:28:00+00:00,189.77,189.95977,0.2,0.7741176577924382,expanded,win
NVDA,2026-01-05 16:38:00+00:00,2026-01-05 16:41:00+00:00,190.18,190.37017999999998,0.4,0.9677750995307461,core,win
NVDA,2026-01-05 16:44:00+00:00,2026-01-05 16:47:00+00:00,190.125,190.02993750000002,-0.1,0.6196168882359825,expanded,loss
NVDA,2026-01-05 17:46:00+00:00,2026-01-05 17:47:00+00:00,187.7301,187.91783009999997,0.2,0.641280322302842,expanded,win
NVDA,2026-01-05 17:52:00+00:00,2026-01-05 18:05:00+00:00,187.97,188.15796999999998,0.2,0.6758704311636904,expanded,win
NVDA,2026-01-05 18:09:00+00:00,2026-01-05 18:10:00+00:00,187.66,187.84765999999996,0.2,0.6760771463935029,expanded,win
NVDA,2026-01-05 19:16:00+00:00,2026-01-05 19:28:00+00:00,186.64,186.54668,-0.2,1.298275165234345,core,loss
NVDA,2026-01-05 19:39:00+00:00,2026-01-05 19:46:00+00:00,186.3258,186.51212579999998,0.4,1.0814422484380262,core,win
NVDA,2026-01-05 20:10:00+00:00,2026-01-05 20:14:00+00:00,187.08,186.98646000000002,-0.1,0.7852146224661477,expanded,loss
NVDA,2026-01-05 20:39:00+00:00,2026-01-05 20:43:00+00:00,187.655,187.5611725,-0.1,0.708758385106707,expanded,loss
NVDA,2026-01-05 21:06:00+00:00,2026-01-05 21:15:00+00:00,188.4238,188.61222379999998,0.4,1.301675440728288,core,win
NVDA,2026-01-05 21:22:00+00:00,2026-01-05 21:42:00+00:00,188.1,188.00595,-0.1,0.7702898246926375,expanded,loss
NVDA,2026-01-05 21:43:00+00:00,2026-01-05 21:46:00+00:00,187.7202,187.6263399,-0.2,1.3672748179611565,core,loss
NVDA,2026-01-05 21:47:00+00:00,2026-01-05 21:48:00+00:00,187.54,187.44623,-0.2,0.9316039707779906,core,loss
NVDA,2026-01-05 23:31:00+00:00,2026-01-05 23:32:00+00:00,187.5101,187.69761009999996,0.2,0.7276737200770205,expanded,win
NVDA,2026-01-06 00:12:00+00:00,2026-01-06 09:00:00+00:00,187.93,188.11792999999997,0.4,1.477866061047643,core,win
NVDA,2026-01-06 09:57:00+00:00,2026-01-06 10:09:00+00:00,189.19,189.095405,-0.2,0.8163903936544796,core,loss
NVDA,2026-01-06 10:53:00+00:00,2026-01-06 11:28:00+00:00,189.4,189.58939999999998,0.4,1.1495234950862045,core,win
NVDA,2026-01-06 12:20:00+00:00,2026-01-06 12:28:00+00:00,189.115,189.304115,0.2,0.622471773161798,expanded,win
NVDA,2026-01-06 12:53:00+00:00,2026-01-06 13:00:00+00:00,189.329,189.23433550000001,-0.1,0.6651240806119669,expanded,loss
NVDA,2026-01-06 13:01:00+00:00,2026-01-06 13:27:00+00:00,189.57,189.475215,-0.2,2.5114005874478953,core,loss
NVDA,2026-01-06 13:43:00+00:00,2026-01-06 13:47:00+00:00,189.73,189.635135,-0.2,0.897397990761838,core,loss
NVDA,2026-01-06 13:50:00+00:00,2026-01-06 13:51:00+00:00,189.5336,189.4388332,-0.2,1.7000222715549018,core,loss
NVDA,2026-01-06 14:18:00+00:00,2026-01-06 14:25:00+00:00,190.1506,190.0555247,-0.2,1.0591163407918016,core,loss
NVDA,2026-01-06 14:30:00+00:00,2026-01-06 14:32:00+00:00,190.41,190.60040999999998,0.4,1.6725195231727563,core,win
NVDA,2026-01-06 14:33:00+00:00,2026-01-06 14:34:00+00:00,189.95,190.13994999999997,0.2,0.6448065125670656,expanded,win
NVDA,2026-01-06 15:11:00+00:00,2026-01-06 15:13:00+00:00,191.082,191.27308199999996,0.4,0.962208680237191,core,win
NVDA,2026-01-06 16:25:00+00:00,2026-01-06 16:30:00+00:00,188.64,188.54568,-0.1,0.6336496733572227,expanded,loss
NVDA,2026-01-06 16:59:00+00:00,2026-01-06 17:00:00+00:00,189.49,189.67949,0.2,0.6529242075764577,expanded,win
NVDA,2026-01-06 17:06:00+00:00,2026-01-06 17:07:00+00:00,188.8601,188.76566995,-0.1,0.6674270651409415,expanded,loss
NVDA,2026-01-06 17:20:00+00:00,2026-01-06 17:22:00+00:00,188.6765,188.8651765,0.2,0.7501106911504072,expanded,win
NVDA,2026-01-06 17:47:00+00:00,2026-01-06 17:49:00+00:00,189.15,189.33915,0.4,0.828531253207735,core,win
NVDA,2026-01-06 18:34:00+00:00,2026-01-06 18:36:00+00:00,187.5699,187.75746989999996,0.4,1.3639903925847494,core,win
NVDA,2026-01-06 18:47:00+00:00,2026-01-06 19:01:00+00:00,188.1833,188.3714833,0.2,0.6405408035851742,expanded,win
NVDA,2026-01-06 19:30:00+00:00,2026-01-06 19:35:00+00:00,187.945,188.13294499999998,0.2,0.7718594627363043,expanded,win
NVDA,2026-01-06 19:47:00+00:00,2026-01-06 19:50:00+00:00,187.8597,188.0475597,0.2,0.6018928516449809,expanded,win
NVDA,2026-01-06 20:01:00+00:00,2026-01-06 20:03:00+00:00,187.748,187.93574799999996,0.4,0.8941685518639092,core,win
NVDA,2026-01-06 20:16:00+00:00,2026-01-06 20:19:00+00:00,187.59,187.77758999999998,0.2,0.7309828487452043,expanded,win
NVDA,2026-01-06 20:22:00+00:00,2026-01-06 20:27:00+00:00,187.285,187.47228499999997,0.4,0.8823863157670309,core,win
NVDA,2026-01-06 20:30:00+00:00,2026-01-06 20:35:00+00:00,187.005,187.19200499999997,0.2,0.6502735239297959,expanded,win
NVDA,2026-01-06 21:00:00+00:00,2026-01-06 21:19:00+00:00,187.44,187.34628,-0.2,0.9138733647397245,core,loss
NVDA,2026-01-06 23:00:00+00:00,2026-01-06 23:54:00+00:00,187.99,188.17799,0.4,1.7714565856631241,core,win
NVDA,2026-01-07 09:00:00+00:00,2026-01-07 09:01:00+00:00,187.7,187.88769999999997,0.4,4.284916249042279,core,win
NVDA,2026-01-07 10:17:00+00:00,2026-01-07 10:27:00+00:00,187.63,187.53618500000002,-0.1,0.794251915432715,expanded,loss
NVDA,2026-01-07 10:32:00+00:00,2026-01-07 10:44:00+00:00,187.3,187.4873,0.4,1.2790151781800427,core,win
NVDA,2026-01-07 12:10:00+00:00,2026-01-07 12:28:00+00:00,188.41,188.315795,-0.2,0.8500775405468253,core,loss
NVDA,2026-01-07 13:00:00+00:00,2026-01-07 13:29:00+00:00,188.12,188.02594000000002,-0.2,1.2052934041547811,core,loss
NVDA,2026-01-07 13:35:00+00:00,2026-01-07 13:48:00+00:00,188.05,187.95597500000002,-0.1,0.6156780417184965,expanded,loss
NVDA,2026-01-07 14:11:00+00:00,2026-01-07 14:19:00+00:00,187.89,187.796055,-0.2,1.1368223508337068,core,loss
NVDA,2026-01-07 14:23:00+00:00,2026-01-07 14:25:00+00:00,187.77,187.95776999999998,0.4,1.6387887227892701,core,win
NVDA,2026-01-07 14:27:00+00:00,2026-01-07 14:30:00+00:00,188.69,188.87868999999998,0.4,1.2221283394326268,core,win
NVDA,2026-01-07 14:31:00+00:00,2026-01-07 14:32:00+00:00,187.055,187.242055,0.4,1.060954681332966,core,win
NVDA,2026-01-07 15:14:00+00:00,2026-01-07 15:17:00+00:00,190.515,190.41974249999998,-0.2,0.8099690260956772,core,loss
NVDA,2026-01-07 15:25:00+00:00,2026-01-07 15:26:00+00:00,190.8301,190.73468495,-0.1,0.626254035400239,expanded,loss
NVDA,2026-01-07 15:36:00+00:00,2026-01-07 15:37:00+00:00,190.6514,190.84205139999997,0.2,0.7549407933437424,expanded,win
NVDA,2026-01-07 15:51:00+00:00,2026-01-07 15:52:00+00:00,190.3097,190.50000969999996,0.2,0.723170057656982,expanded,win
NVDA,2026-01-07 17:07:00+00:00,2026-01-07 17:11:00+00:00,190.4,190.5904,0.4,1.1086928287489237,core,win
NVDA,2026-01-07 17:55:00+00:00,2026-01-07 18:05:00+00:00,189.77,189.95977,0.2,0.7799360676609998,expanded,win
NVDA,2026-01-07 18:09:00+00:00,2026-01-07 18:11:00+00:00,190.08,190.27007999999998,0.2,0.6399511152152019,expanded,win
NVDA,2026-01-07 18:19:00+00:00,2026-01-07 18:28:00+00:00,189.82,189.72509,-0.1,0.6754767179402704,expanded,loss
NVDA,2026-01-07 19:02:00+00:00,2026-01-07 19:16:00+00:00,189.76,189.66512,-0.1,0.6389747198726008,expanded,loss
NVDA,2026-01-07 19:55:00+00:00,2026-01-07 19:57:00+00:00,189.6725,189.86217249999999,0.2,0.7013995146137209,expanded,win
NVDA,2026-01-07 20:15:00+00:00,2026-01-07 20:18:00+00:00,188.89,189.07888999999997,0.4,0.9705172144510313,core,win
NVDA,2026-01-07 20:29:00+00:00,2026-01-07 20:31:00+00:00,188.99,189.17899,0.2,0.7630034168037281,expanded,win
NVDA,2026-01-07 21:01:00+00:00,2026-01-08 00:57:00+00:00,189.1645,189.06991775,-0.2,1.208593756205378,core,loss
NVDA,2026-01-08 09:08:00+00:00,2026-01-08 09:15:00+00:00,189.82,189.72509,-0.1,0.6684174164423358,expanded,loss
NVDA,2026-01-08 09:53:00+00:00,2026-01-08 09:58:00+00:00,189.61,189.51519500000003,-0.1,0.6428361749619489,expanded,loss
NVDA,2026-01-08 10:12:00+00:00,2026-01-08 10:26:00+00:00,189.65,189.55517500000002,-0.1,0.6377675679839534,expanded,loss
NVDA,2026-01-08 10:37:00+00:00,2026-01-08 10:41:00+00:00,189.46,189.64945999999998,0.2,0.7165786067346639,expanded,win
NVDA,2026-01-08 10:44:00+00:00,2026-01-08 10:53:00+00:00,189.63,189.81962999999996,0.4,1.3545468927950248,core,win
NVDA,2026-01-08 11:04:00+00:00,2026-01-08 11:25:00+00:00,189.81,189.71509500000002,-0.2,1.4056875255916423,core,loss
NVDA,2026-01-08 11:29:00+00:00,2026-01-08 11:35:00+00:00,189.99,189.89500500000003,-0.1,0.7564466074684979,expanded,loss
NVDA,2026-01-08 12:01:00+00:00,2026-01-08 12:03:00+00:00,190.05,190.24005,0.4,1.1922117550627627,core,win
NVDA,2026-01-08 13:00:00+00:00,2026-01-08 13:11:00+00:00,189.66,189.56517,-0.2,2.6857345470339973,core,loss
NVDA,2026-01-08 13:54:00+00:00,2026-01-08 14:14:00+00:00,189.69,189.87968999999998,0.4,1.5672323495852218,core,win
NVDA,2026-01-08 14:30:00+00:00,2026-01-08 14:31:00+00:00,188.89,189.07888999999997,0.4,1.8380780411668032,core,win
NVDA,2026-01-08 15:59:00+00:00,2026-01-08 16:00:00+00:00,185.4629,185.64836289999997,0.2,0.7120279233356068,expanded,win
NVDA,2026-01-08 17:08:00+00:00,2026-01-08 17:16:00+00:00,184.2699,184.45416989999998,0.4,0.8459723055049427,core,win
NVDA,2026-01-08 18:03:00+00:00,2026-01-08 18:10:00+00:00,184.2998,184.4840998,0.4,0.8066573047476168,core,win
NVDA,2026-01-08 18:46:00+00:00,2026-01-08 18:51:00+00:00,184.8446,184.75217770000003,-0.1,0.7041008692729956,expanded,loss
NVDA,2026-01-08 19:01:00+00:00,2026-01-08 19:02:00+00:00,184.1398,184.32393979999998,0.2,0.7332031053129899,expanded,win
NVDA,2026-01-08 19:15:00+00:00,2026-01-08 19:19:00+00:00,183.9,184.08389999999997,0.2,0.76967095790232,expanded,win
NVDA,2026-01-08 19:23:00+00:00,2026-01-08 19:28:00+00:00,183.865,184.04886499999998,0.4,0.9125006567252932,core,win
NVDA,2026-01-08 20:03:00+00:00,2026-01-08 20:10:00+00:00,184.69,184.597655,-0.2,0.8115837859907448,core,loss
NVDA,2026-01-08 20:30:00+00:00,2026-01-08 20:34:00+00:00,185.19,185.097405,-0.2,0.9346800540550084,core,loss
NVDA,2026-01-08 20:43:00+00:00,2026-01-08 20:50:00+00:00,184.85,184.757575,-0.1,0.6189354698437879,expanded,loss
NVDA,2026-01-08 21:01:00+00:00,2026-01-08 21:13:00+00:00,185.09,184.997455,-0.1,0.7573159288855885,expanded,loss
NVDA,2026-01-08 21:26:00+00:00,2026-01-08 21:40:00+00:00,185.15,185.33515,0.2,0.6246742077535473,expanded,win
NVDA,2026-01-08 21:45:00+00:00,2026-01-08 21:48:00+00:00,185.2464,185.1537768,-0.2,2.9528459041740827,core,loss
NVDA,2026-01-08 22:05:00+00:00,2026-01-08 23:45:00+00:00,185.15,185.05742500000002,-0.2,1.564997374661488,core,loss
NVDA,2026-01-09 00:01:00+00:00,2026-01-09 09:00:00+00:00,185.0825,184.98995875000003,-0.2,1.1895421784042068,core,loss
NVDA,2026-01-09 09:33:00+00:00,2026-01-09 09:44:00+00:00,185.79,185.97578999999996,0.2,0.7289500204840033,expanded,win
NVDA,2026-01-09 10:12:00+00:00,2026-01-09 10:24:00+00:00,185.76,185.66712,-0.2,0.8399605067575957,core,loss
NVDA,2026-01-09 10:25:00+00:00,2026-01-09 10:45:00+00:00,185.89,186.07588999999996,0.4,0.8312877430021309,core,win
NVDA,2026-01-09 10:56:00+00:00,2026-01-09 11:07:00+00:00,185.76,185.94575999999998,0.2,0.7975289195909562,expanded,win
NVDA,2026-01-09 11:08:00+00:00,2026-01-09 11:33:00+00:00,185.51,185.69550999999998,0.4,0.8450429208853207,core,win
NVDA,2026-01-09 11:42:00+00:00,2026-01-09 11:43:00+00:00,186.83,187.01683,0.2,0.7987481975296111,expanded,win
NVDA,2026-01-09 13:00:00+00:00,2026-01-09 13:06:00+00:00,185.78,185.68711000000002,-0.2,3.9399409411323365,core,loss
NVDA,2026-01-09 13:12:00+00:00,2026-01-09 13:15:00+00:00,185.74,185.64713000000003,-0.1,0.6912062586459253,expanded,loss
NVDA,2026-01-09 13:30:00+00:00,2026-01-09 13:35:00+00:00,185.9,185.80705,-0.2,2.138185907793062,core,loss
NVDA,2026-01-09 13:43:00+00:00,2026-01-09 14:01:00+00:00,185.88,186.06587999999996,0.4,0.8089939910651724,core,win
NVDA,2026-01-09 14:03:00+00:00,2026-01-09 14:11:00+00:00,186.15,186.33614999999998,0.4,0.9880460281868153,core,win
NVDA,2026-01-09 14:12:00+00:00,2026-01-09 14:18:00+00:00,185.6828,185.5899586,-0.2,1.3634760189260806,core,loss
NVDA,2026-01-09 14:32:00+00:00,2026-01-09 14:33:00+00:00,184.0887,184.27278869999998,0.2,0.6230643041240063,expanded,win
NVDA,2026-01-09 14:56:00+00:00,2026-01-09 15:00:00+00:00,184.66,184.56767,-0.1,0.6473936604690459,expanded,loss
NVDA,2026-01-09 15:03:00+00:00,2026-01-09 15:04:00+00:00,184.7701,184.9548701,0.2,0.6337837807063891,expanded,win
NVDA,2026-01-09 15:13:00+00:00,2026-01-09 15:14:00+00:00,184.76,184.66762,-0.1,0.6486163179689008,expanded,loss
NVDA,2026-01-09 15:45:00+00:00,2026-01-09 15:47:00+00:00,184.5,184.68449999999999,0.2,0.7876211033134777,expanded,win
NVDA,2026-01-09 16:12:00+00:00,2026-01-09 16:18:00+00:00,185.205,185.11239750000001,-0.1,0.6740364157111013,expanded,loss
NVDA,2026-01-09 16:31:00+00:00,2026-01-09 16:37:00+00:00,185.4459,185.63134589999999,0.4,1.4099052864032644,core,win
NVDA,2026-01-09 16:44:00+00:00,2026-01-09 16:48:00+00:00,185.245,185.15237750000003,-0.2,1.0661329148027074,core,loss
NVDA,2026-01-09 16:51:00+00:00,2026-01-09 16:57:00+00:00,185.3341,185.24143295000002,-0.2,0.8555052911142653,core,loss
NVDA,2026-01-09 17:32:00+00:00,2026-01-09 17:36:00+00:00,184.8555,184.76307225000002,-0.2,0.9160562316476414,core,loss
NVDA,2026-01-09 17:37:00+00:00,2026-01-09 17:39:00+00:00,184.77,184.95477,0.2,0.7997382252891,expanded,win
NVDA,2026-01-09 17:46:00+00:00,2026-01-09 17:52:00+00:00,185.025,184.9324875,-0.1,0.7884387725768952,expanded,loss
NVDA,2026-01-09 18:26:00+00:00,2026-01-09 18:29:00+00:00,184.9799,185.16487989999996,0.2,0.7244785970392431,expanded,win
NVDA,2026-01-09 19:48:00+00:00,2026-01-09 19:52:00+00:00,185.94,186.12593999999999,0.4,1.0375198717957348,core,win
NVDA,2026-01-09 19:55:00+00:00,2026-01-09 20:01:00+00:00,185.605,185.79060499999997,0.2,0.6865937744376398,expanded,win
NVDA,2026-01-09 20:08:00+00:00,2026-01-09 20:26:00+00:00,185.875,185.78206250000002,-0.1,0.7906595516960988,expanded,loss
NVDA,2026-01-09 20:59:00+00:00,2026-01-09 22:04:00+00:00,184.85,185.03484999999998,0.4,1.4423906202256973,core,win
NVDA,2026-01-09 22:09:00+00:00,2026-01-09 23:58:00+00:00,185.0,184.9075,-0.2,1.0305836233362815,core,loss
NVDA,2026-01-10 00:26:00+00:00,2026-01-12 09:00:00+00:00,184.9,184.80755000000002,-0.2,0.8856066990526162,core,loss
NVDA,2026-01-12 09:22:00+00:00,2026-01-12 09:33:00+00:00,182.72,182.90272,0.4,1.0343594650119177,core,win
NVDA,2026-01-12 10:21:00+00:00,2026-01-12 10:56:00+00:00,182.59,182.498705,-0.2,0.89597683856391,core,loss
NVDA,2026-01-12 11:53:00+00:00,2026-01-12 12:04:00+00:00,182.76,182.94275999999996,0.4,1.2425249139132983,core,win
NVDA,2026-01-12 12:05:00+00:00,2026-01-12 12:16:00+00:00,183.07,183.25306999999998,0.4,1.1347142730796955,core,win
NVDA,2026-01-12 12:47:00+00:00,2026-01-12 13:04:00+00:00,183.01,183.19300999999996,0.4,1.1506462654143061,core,win
NVDA,2026-01-12 13:21:00+00:00,2026-01-12 13:31:00+00:00,183.3,183.48329999999999,0.2,0.7732964261370987,expanded,win
NVDA,2026-01-12 13:36:00+00:00,2026-01-12 13:47:00+00:00,183.3199,183.22824005,-0.1,0.6910754615706122,expanded,loss
NVDA,2026-01-12 13:48:00+00:00,2026-01-12 14:01:00+00:00,183.52,183.70352,0.2,0.7871244861314604,expanded,win
NVDA,2026-01-12 14:17:00+00:00,2026-01-12 14:25:00+00:00,183.08,182.98846000000003,-0.2,1.0266817797341814,core,loss
NVDA,2026-01-12 14:27:00+00:00,2026-01-12 14:30:00+00:00,183.04,183.22303999999997,0.2,0.6157049513153572,expanded,win
NVDA,2026-01-12 16:01:00+00:00,2026-01-12 16:14:00+00:00,184.5,184.40775000000002,-0.2,0.8621421086205786,core,loss
NVDA,2026-01-12 16:26:00+00:00,2026-01-12 16:28:00+00:00,184.94,185.12493999999998,0.2,0.7461991436547669,expanded,win
NVDA,2026-01-12 17:12:00+00:00,2026-01-12 17:16:00+00:00,185.83,185.73708500000004,-0.2,0.9954403559882078,core,loss
NVDA,2026-01-12 17:24:00+00:00,2026-01-12 17:26:00+00:00,186.57,186.75656999999998,0.2,0.7567674453243161,expanded,win
NVDA,2026-01-12 18:01:00+00:00,2026-01-12 18:14:00+00:00,186.28,186.18686000000002,-0.2,0.9164787158830443,core,loss
NVDA,2026-01-12 18:28:00+00:00,2026-01-12 18:33:00+00:00,186.7301,186.91683009999997,0.4,0.9656853434483454,core,win
NVDA,2026-01-12 18:39:00+00:00,2026-01-12 19:06:00+00:00,186.8924,187.07929239999999,0.4,0.8536325273427648,core,win
NVDA,2026-01-12 19:31:00+00:00,2026-01-12 19:32:00+00:00,186.988,186.894506,-0.1,0.7022954451422213,expanded,loss
NVDA,2026-01-12 19:43:00+00:00,2026-01-12 19:45:00+00:00,186.73,186.636635,-0.1,0.6070726687138357,expanded,loss
NVDA,2026-01-12 19:56:00+00:00,2026-01-12 20:00:00+00:00,186.625,186.5316875,-0.1,0.6380322013896019,expanded,loss
NVDA,2026-01-12 20:17:00+00:00,2026-01-12 20:32:00+00:00,186.1494,186.3355494,0.2,0.6075624969905968,expanded,win
NVDA,2026-01-12 20:35:00+00:00,2026-01-12 20:40:00+00:00,185.73,185.637135,-0.1,0.7555741257248324,expanded,loss
NVDA,2026-01-12 20:59:00+00:00,2026-01-12 21:26:00+00:00,184.89,185.07488999999995,0.4,1.7784919600443105,core,win
NVDA,2026-01-12 21:55:00+00:00,2026-01-12 22:48:00+00:00,184.9,185.08489999999998,0.4,0.975029307955973,core,win
NVDA,2026-01-12 23:50:00+00:00,2026-01-13 09:00:00+00:00,184.7532,184.6608234,-0.2,1.5877153750955766,core,loss
NVDA,2026-01-13 10:05:00+00:00,2026-01-13 10:10:00+00:00,185.47,185.37726500000002,-0.1,0.6073926254923826,expanded,loss
NVDA,2026-01-13 11:56:00+00:00,2026-01-13 12:00:00+00:00,185.36,185.54536,0.4,2.1006384585972824,core,win
NVDA,2026-01-13 12:56:00+00:00,2026-01-13 13:07:00+00:00,184.7,184.88469999999998,0.2,0.6465194807058031,expanded,win
NVDA,2026-01-13 13:37:00+00:00,2026-01-13 13:40:00+00:00,185.49,185.67549,0.2,0.6628489613934119,expanded,win
NVDA,2026-01-13 13:56:00+00:00,2026-01-13 14:12:00+00:00,185.65,185.55717500000003,-0.1,0.7403628228890542,expanded,loss
NVDA,2026-01-13 14:25:00+00:00,2026-01-13 14:27:00+00:00,185.59,185.77559,0.4,0.8024743418603459,core,win
NVDA,2026-01-13 14:32:00+00:00,2026-01-13 14:34:00+00:00,183.985,184.168985,0.4,0.9240923336967742,core,win
NVDA,2026-01-13 14:56:00+00:00,2026-01-13 14:57:00+00:00,184.624,184.80862399999998,0.2,0.7370094613429545,expanded,win
NVDA,2026-01-13 15:03:00+00:00,2026-01-13 15:09:00+00:00,184.2,184.1079,-0.1,0.6740681034745971,expanded,loss
NVDA,2026-01-13 15:31:00+00:00,2026-01-13 15:32:00+00:00,183.79,183.97378999999998,0.2,0.7597423430589927,expanded,win
NVDA,2026-01-13 16:27:00+00:00,2026-01-13 16:28:00+00:00,185.32,185.22734,-0.2,2.9856820548832292,core,loss
NVDA,2026-01-13 17:06:00+00:00,2026-01-13 17:09:00+00:00,187.5555,187.74305549999997,0.2,0.6433357588898809,expanded,win
NVDA,2026-01-13 17:20:00+00:00,2026-01-13 17:25:00+00:00,186.6099,186.51659505,-0.1,0.6682758573663731,expanded,loss
NVDA,2026-01-13 18:21:00+00:00,2026-01-13 18:43:00+00:00,184.995,184.90250250000003,-0.1,0.7291482342838739,expanded,loss
NVDA,2026-01-13 18:52:00+00:00,2026-01-13 18:58:00+00:00,184.535,184.71953499999998,0.2,0.6548445789561034,expanded,win
NVDA,2026-01-13 19:06:00+00:00,2026-01-13 19:19:00+00:00,184.605,184.78960499999997,0.4,0.896341595520722,core,win
NVDA,2026-01-13 19:24:00+00:00,2026-01-13 19:31:00+00:00,184.7899,184.69750505,-0.1,0.6155573937773895,expanded,loss
NVDA,2026-01-13 19:36:00+00:00,2026-01-13 19:44:00+00:00,184.43,184.33778500000003,-0.2,0.8714176728082917,core,loss
